,1,2,0,Boost Value
,SLCO4A1,ANK1,0.60570565,99
,PIK3CD,ANK1,0.5171196524,87
,NTRK1,ANK1,0.4946130239,67
,GPX4,ANK1,0.4902375926,94
,STAT3,ANK1,0.4872132926,93
,IL6R,ANK1,0.4799844894,72
,STX1A,ANK1,0.4601613545,41
,IRS1,ANK1,0.440051645,85
,STX1A,PTK2B,0.3746329299,87
,SLC22A2,ANK1,0.3715106668,81
,ITGA2,ANK1,0.3670147091,87
,STX1A,NRCAM,0.3624530593,44
,SLCO2A1,ANK1,0.3380896414,40
,IFNGR1,ANK1,0.3231495811,67
,UPB1,PIK3CD,0.313656747,58
,GAB2,ANK1,0.3077475066,24
,PRKAR2B,PIK3CD,0.3070501162,13
,NTRK1,GABRB2,0.2767164136,66
,SLC22A2,EXOC6,0.2496640177,56
,KCNMB4,ANK1,0.2407626711,47
,PRKAR2B,PIK3R3,0.227380511,37
,NRCAM,EIF2AK1,0.2217261769,41
,PRKAR2B,PDPK1,0.2160803942,22
,SOS1,EXOC6,0.213307119,97
,PRKAR2B,KRAS,0.206608191,33
,SC5DL,EXOC6,0.1763708376,92
,PTK2B,PPCDC,0.167232707,30
,PPCDC,OAT,0.1389656809,43
,PRKAR2B,CDC16,0.1270138753,41
,SLCO4A1,DDOST,0.0978354664,38
,SC5DL,ATF2,0.0937570257,99
,NRCAM,NF1,0.0807234757,36
,KRAS,BTRC,0.0476579656,29
