,0,1,2,3,4
0,ANK1,CDC16,GAB2,0.551302119981,0.0919564890468
1,ANK1,PDPK1,GAB2,0.488487404622,0.128395889527
2,ANK1,PPCDC,GAB2,0.353549313575,0.138762918159
3,ANK1,PRKAR2B,GAB2,0.393843145364,0.178295605358
4,ANK1,KCNMB4,IFNGR1,0.304178077824,0.155568523783
5,ANK1,DDOST,SLCO4A1,0.37188672079,0.105315129944
6,ATF2,GAB2,CDC16,0.401291724424,0.0278386151649
7,BTRC,PIK3CD,GPX4,0.312461108218,0.0370448152783
8,CDC16,ANK1,GAB2,0.551302119981,0.0919564890468
9,CDC16,PDPK1,GAB2,0.299987882152,0.0372159266125
10,CDC16,PPCDC,GAB2,0.599230641801,0.0735788611172
11,CDC16,PRKAR2B,GAB2,0.568647507586,0.152113625734
12,DDOST,ANK1,SLCO4A1,0.37188672079,0.105315129944
13,EIF2AK1,ITGA2,SLCO2A1,0.343175271593,0.00639076510776
14,EIF2AK1,OAT,SLCO2A1,0.529011874146,0.0865865653288
15,EXOC6,KRAS,NRCAM,0.370158789794,0.171528718428
16,EXOC6,SLCO4A1,NRCAM,0.292391156572,0.128395889527
17,EXOC6,SOS1,SC5DL,0.246194948493,0.128876607842
18,GAB2,IFNGR1,ANK1,0.258814111297,0.128994820243
19,GAB2,ATF2,CDC16,0.401291724424,0.0278386151649
20,GABRB2,ITGA2,NTRK1,0.579471476121,0.184928380021
21,IFNGR1,GAB2,ANK1,0.258814111297,0.128994820243
22,IFNGR1,STAT3,ANK1,0.274273926494,0.182667186144
23,ITGA2,GABRB2,NTRK1,0.579471476121,0.184928380021
24,ITGA2,EIF2AK1,SLCO2A1,0.343175271593,0.00639076510776
25,ITGA2,OAT,SLCO2A1,0.346099515183,0.0445385796766
26,KCNMB4,ANK1,IFNGR1,0.304178077824,0.155568523783
27,KRAS,EXOC6,NRCAM,0.370158789794,0.171528718428
28,KRAS,SLCO4A1,NRCAM,0.45606268816,0.153414546552
29,NF1,PRKAR2B,PIK3R3,0.366461005211,0.0623413006755
30,NRCAM,SC5DL,EXOC6,0.261726314097,0.194311302407
31,NTRK1,SLCO2A1,ITGA2,0.372205365026,0.132733978321
32,OAT,EIF2AK1,SLCO2A1,0.529011874146,0.0865865653288
33,OAT,ITGA2,SLCO2A1,0.346099515183,0.0445385796766
34,PDPK1,ANK1,GAB2,0.488487404622,0.128395889527
35,PDPK1,CDC16,GAB2,0.299987882152,0.0372159266125
36,PDPK1,PPCDC,GAB2,0.374410147856,0.0724672338592
37,PIK3CD,BTRC,GPX4,0.312461108218,0.0370448152783
38,PPCDC,ANK1,GAB2,0.353549313575,0.138762918159
39,PPCDC,CDC16,GAB2,0.599230641801,0.0735788611172
40,PPCDC,PDPK1,GAB2,0.374410147856,0.0724672338592
41,PRKAR2B,ANK1,GAB2,0.393843145364,0.178295605358
42,PRKAR2B,CDC16,GAB2,0.568647507586,0.152113625734
43,PRKAR2B,NF1,PIK3R3,0.366461005211,0.0623413006755
44,SC5DL,NRCAM,EXOC6,0.261726314097,0.194311302407
45,SLCO2A1,NTRK1,ITGA2,0.372205365026,0.132733978321
46,SLCO4A1,EXOC6,NRCAM,0.292391156572,0.128395889527
47,SLCO4A1,KRAS,NRCAM,0.45606268816,0.153414546552
48,SOS1,EXOC6,SC5DL,0.246194948493,0.128876607842
49,STAT3,IFNGR1,ANK1,0.274273926494,0.182667186144
